GeoCode,GeoCodeLabel,ContributingFactorCode,ContributingFactorDescription,Number_of_Vehicles
100,100th Precinct,29,PASSING TOO CLOSELY,1
100,100th Precinct,17,TRAFFIC CONTROL DISREGARDED,1
100,100th Precinct,18,TURNING IMPROPERLY,1
100,100th Precinct,20,UNSAFE LANE CHANGING,1
100,100th Precinct,19,UNSAFE SPEED,3
101,101st Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
101,101st Precinct,02,ALCOHOL INVOLVEMENT,1
101,101st Precinct,03,BACKING UNSAFELY,3
101,101st Precinct,04,DRIVER INATTENTION/DISTRACTION,13
101,101st Precinct,05,DRIVER INEXPERIENCE,1
101,101st Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
101,101st Precinct,27,FAILURE TO KEEP RIGHT,2
101,101st Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,2
101,101st Precinct,09,FOLLOWING TOO CLOSELY,3
101,101st Precinct,25,OUTSIDE CAR DISTRACTION,1
101,101st Precinct,13,PASSING OR LANE USAGE IMPROPER,1
101,101st Precinct,29,PASSING TOO CLOSELY,1
101,101st Precinct,17,TRAFFIC CONTROL DISREGARDED,1
101,101st Precinct,18,TURNING IMPROPERLY,3
101,101st Precinct,19,UNSAFE SPEED,2
102,102nd Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,3
102,102nd Precinct,02,ALCOHOL INVOLVEMENT,1
102,102nd Precinct,03,BACKING UNSAFELY,4
102,102nd Precinct,04,DRIVER INATTENTION/DISTRACTION,7
102,102nd Precinct,05,DRIVER INEXPERIENCE,3
102,102nd Precinct,06,DRUGS (ILLEGAL),1
102,102nd Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
102,102nd Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,23
102,102nd Precinct,08,FELL ASLEEP,1
102,102nd Precinct,09,FOLLOWING TOO CLOSELY,15
102,102nd Precinct,25,OUTSIDE CAR DISTRACTION,1
102,102nd Precinct,12,PASSENGER DISTRACTION,2
102,102nd Precinct,13,PASSING OR LANE USAGE IMPROPER,12
102,102nd Precinct,29,PASSING TOO CLOSELY,11
102,102nd Precinct,17,TRAFFIC CONTROL DISREGARDED,20
102,102nd Precinct,18,TURNING IMPROPERLY,5
102,102nd Precinct,20,UNSAFE LANE CHANGING,4
102,102nd Precinct,19,UNSAFE SPEED,1
103,103rd Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
103,103rd Precinct,02,ALCOHOL INVOLVEMENT,3
103,103rd Precinct,03,BACKING UNSAFELY,5
103,103rd Precinct,04,DRIVER INATTENTION/DISTRACTION,56
103,103rd Precinct,06,DRUGS (ILLEGAL),1
103,103rd Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
103,103rd Precinct,27,FAILURE TO KEEP RIGHT,1
103,103rd Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,17
103,103rd Precinct,08,FELL ASLEEP,1
103,103rd Precinct,09,FOLLOWING TOO CLOSELY,7
103,103rd Precinct,10,ILLNESS,1
103,103rd Precinct,13,PASSING OR LANE USAGE IMPROPER,6
103,103rd Precinct,29,PASSING TOO CLOSELY,10
103,103rd Precinct,17,TRAFFIC CONTROL DISREGARDED,7
103,103rd Precinct,18,TURNING IMPROPERLY,4
103,103rd Precinct,20,UNSAFE LANE CHANGING,1
103,103rd Precinct,19,UNSAFE SPEED,9
104,104th Precinct,02,ALCOHOL INVOLVEMENT,5
104,104th Precinct,03,BACKING UNSAFELY,3
104,104th Precinct,22,CELL PHONE (HAND-HELD),1
104,104th Precinct,04,DRIVER INATTENTION/DISTRACTION,32
104,104th Precinct,05,DRIVER INEXPERIENCE,2
104,104th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,15
104,104th Precinct,21,FATIGUED/DROWSY,1
104,104th Precinct,08,FELL ASLEEP,1
104,104th Precinct,09,FOLLOWING TOO CLOSELY,20
104,104th Precinct,26,OTHER UNINVOLVED VEHICLE,3
104,104th Precinct,13,PASSING OR LANE USAGE IMPROPER,10
104,104th Precinct,29,PASSING TOO CLOSELY,8
104,104th Precinct,17,TRAFFIC CONTROL DISREGARDED,5
104,104th Precinct,18,TURNING IMPROPERLY,6
104,104th Precinct,20,UNSAFE LANE CHANGING,5
104,104th Precinct,19,UNSAFE SPEED,13
105,105th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
105,105th Precinct,02,ALCOHOL INVOLVEMENT,5
105,105th Precinct,03,BACKING UNSAFELY,4
105,105th Precinct,04,DRIVER INATTENTION/DISTRACTION,64
105,105th Precinct,05,DRIVER INEXPERIENCE,3
105,105th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,4
105,105th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,18
105,105th Precinct,09,FOLLOWING TOO CLOSELY,12
105,105th Precinct,26,OTHER UNINVOLVED VEHICLE,3
105,105th Precinct,25,OUTSIDE CAR DISTRACTION,1
105,105th Precinct,13,PASSING OR LANE USAGE IMPROPER,6
105,105th Precinct,29,PASSING TOO CLOSELY,1
105,105th Precinct,15,PHYSICAL DISABILITY,1
105,105th Precinct,17,TRAFFIC CONTROL DISREGARDED,7
105,105th Precinct,18,TURNING IMPROPERLY,3
105,105th Precinct,20,UNSAFE LANE CHANGING,10
105,105th Precinct,19,UNSAFE SPEED,9
106,106th Precinct,02,ALCOHOL INVOLVEMENT,2
106,106th Precinct,03,BACKING UNSAFELY,4
106,106th Precinct,04,DRIVER INATTENTION/DISTRACTION,17
106,106th Precinct,05,DRIVER INEXPERIENCE,1
106,106th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
106,106th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,16
106,106th Precinct,09,FOLLOWING TOO CLOSELY,18
106,106th Precinct,34,LISTENING/USING HEADPHONES,1
106,106th Precinct,11,LOST CONSCIOUSNESS,1
106,106th Precinct,26,OTHER UNINVOLVED VEHICLE,4
106,106th Precinct,13,PASSING OR LANE USAGE IMPROPER,12
106,106th Precinct,29,PASSING TOO CLOSELY,1
106,106th Precinct,17,TRAFFIC CONTROL DISREGARDED,12
106,106th Precinct,18,TURNING IMPROPERLY,9
106,106th Precinct,20,UNSAFE LANE CHANGING,8
106,106th Precinct,19,UNSAFE SPEED,19
107,107th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
107,107th Precinct,02,ALCOHOL INVOLVEMENT,4
107,107th Precinct,03,BACKING UNSAFELY,5
107,107th Precinct,04,DRIVER INATTENTION/DISTRACTION,30
107,107th Precinct,05,DRIVER INEXPERIENCE,2
107,107th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,3
107,107th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,11
107,107th Precinct,09,FOLLOWING TOO CLOSELY,9
107,107th Precinct,10,ILLNESS,1
107,107th Precinct,26,OTHER UNINVOLVED VEHICLE,3
107,107th Precinct,25,OUTSIDE CAR DISTRACTION,1
107,107th Precinct,13,PASSING OR LANE USAGE IMPROPER,6
107,107th Precinct,29,PASSING TOO CLOSELY,4
107,107th Precinct,17,TRAFFIC CONTROL DISREGARDED,5
107,107th Precinct,18,TURNING IMPROPERLY,1
107,107th Precinct,20,UNSAFE LANE CHANGING,4
107,107th Precinct,19,UNSAFE SPEED,5
108,108th Precinct,02,ALCOHOL INVOLVEMENT,4
108,108th Precinct,03,BACKING UNSAFELY,1
108,108th Precinct,04,DRIVER INATTENTION/DISTRACTION,100
108,108th Precinct,05,DRIVER INEXPERIENCE,2
108,108th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,9
108,108th Precinct,09,FOLLOWING TOO CLOSELY,12
108,108th Precinct,11,LOST CONSCIOUSNESS,1
108,108th Precinct,26,OTHER UNINVOLVED VEHICLE,3
108,108th Precinct,13,PASSING OR LANE USAGE IMPROPER,9
108,108th Precinct,17,TRAFFIC CONTROL DISREGARDED,3
108,108th Precinct,18,TURNING IMPROPERLY,2
108,108th Precinct,20,UNSAFE LANE CHANGING,7
108,108th Precinct,19,UNSAFE SPEED,4
109,109th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,3
109,109th Precinct,02,ALCOHOL INVOLVEMENT,9
109,109th Precinct,03,BACKING UNSAFELY,12
109,109th Precinct,04,DRIVER INATTENTION/DISTRACTION,16
109,109th Precinct,05,DRIVER INEXPERIENCE,2
109,109th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
109,109th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,31
109,109th Precinct,21,FATIGUED/DROWSY,2
109,109th Precinct,08,FELL ASLEEP,2
109,109th Precinct,09,FOLLOWING TOO CLOSELY,35
109,109th Precinct,10,ILLNESS,2
109,109th Precinct,26,OTHER UNINVOLVED VEHICLE,6
109,109th Precinct,12,PASSENGER DISTRACTION,1
109,109th Precinct,13,PASSING OR LANE USAGE IMPROPER,13
109,109th Precinct,29,PASSING TOO CLOSELY,10
109,109th Precinct,17,TRAFFIC CONTROL DISREGARDED,11
109,109th Precinct,18,TURNING IMPROPERLY,8
109,109th Precinct,20,UNSAFE LANE CHANGING,2
109,109th Precinct,19,UNSAFE SPEED,9
110,110th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
110,110th Precinct,02,ALCOHOL INVOLVEMENT,6
110,110th Precinct,03,BACKING UNSAFELY,4
110,110th Precinct,04,DRIVER INATTENTION/DISTRACTION,41
110,110th Precinct,05,DRIVER INEXPERIENCE,7
110,110th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
110,110th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,10
110,110th Precinct,21,FATIGUED/DROWSY,1
110,110th Precinct,09,FOLLOWING TOO CLOSELY,5
110,110th Precinct,26,OTHER UNINVOLVED VEHICLE,3
110,110th Precinct,13,PASSING OR LANE USAGE IMPROPER,4
110,110th Precinct,29,PASSING TOO CLOSELY,3
110,110th Precinct,17,TRAFFIC CONTROL DISREGARDED,4
110,110th Precinct,18,TURNING IMPROPERLY,6
110,110th Precinct,19,UNSAFE SPEED,4
111,111th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
111,111th Precinct,02,ALCOHOL INVOLVEMENT,2
111,111th Precinct,03,BACKING UNSAFELY,4
111,111th Precinct,04,DRIVER INATTENTION/DISTRACTION,38
111,111th Precinct,05,DRIVER INEXPERIENCE,7
111,111th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,4
111,111th Precinct,09,FOLLOWING TOO CLOSELY,12
111,111th Precinct,26,OTHER UNINVOLVED VEHICLE,3
111,111th Precinct,13,PASSING OR LANE USAGE IMPROPER,1
111,111th Precinct,29,PASSING TOO CLOSELY,1
111,111th Precinct,17,TRAFFIC CONTROL DISREGARDED,2
111,111th Precinct,18,TURNING IMPROPERLY,2
111,111th Precinct,20,UNSAFE LANE CHANGING,6
111,111th Precinct,19,UNSAFE SPEED,10
112,112th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,2
112,112th Precinct,02,ALCOHOL INVOLVEMENT,2
112,112th Precinct,03,BACKING UNSAFELY,5
112,112th Precinct,04,DRIVER INATTENTION/DISTRACTION,47
112,112th Precinct,27,FAILURE TO KEEP RIGHT,1
112,112th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,4
112,112th Precinct,21,FATIGUED/DROWSY,1
112,112th Precinct,09,FOLLOWING TOO CLOSELY,5
112,112th Precinct,10,ILLNESS,1
112,112th Precinct,11,LOST CONSCIOUSNESS,1
112,112th Precinct,26,OTHER UNINVOLVED VEHICLE,1
112,112th Precinct,25,OUTSIDE CAR DISTRACTION,1
112,112th Precinct,13,PASSING OR LANE USAGE IMPROPER,5
112,112th Precinct,29,PASSING TOO CLOSELY,6
112,112th Precinct,17,TRAFFIC CONTROL DISREGARDED,4
112,112th Precinct,18,TURNING IMPROPERLY,2
112,112th Precinct,20,UNSAFE LANE CHANGING,4
112,112th Precinct,19,UNSAFE SPEED,3
113,113th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
113,113th Precinct,02,ALCOHOL INVOLVEMENT,3
113,113th Precinct,03,BACKING UNSAFELY,3
113,113th Precinct,04,DRIVER INATTENTION/DISTRACTION,26
113,113th Precinct,05,DRIVER INEXPERIENCE,1
113,113th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
113,113th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,25
113,113th Precinct,08,FELL ASLEEP,2
113,113th Precinct,09,FOLLOWING TOO CLOSELY,7
113,113th Precinct,11,LOST CONSCIOUSNESS,1
113,113th Precinct,26,OTHER UNINVOLVED VEHICLE,2
113,113th Precinct,13,PASSING OR LANE USAGE IMPROPER,10
113,113th Precinct,29,PASSING TOO CLOSELY,5
113,113th Precinct,17,TRAFFIC CONTROL DISREGARDED,7
113,113th Precinct,18,TURNING IMPROPERLY,3
113,113th Precinct,20,UNSAFE LANE CHANGING,2
113,113th Precinct,19,UNSAFE SPEED,15
114,114th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,2
114,114th Precinct,02,ALCOHOL INVOLVEMENT,5
114,114th Precinct,03,BACKING UNSAFELY,7
114,114th Precinct,22,CELL PHONE (HAND-HELD),1
114,114th Precinct,04,DRIVER INATTENTION/DISTRACTION,49
114,114th Precinct,05,DRIVER INEXPERIENCE,2
114,114th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
114,114th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,37
114,114th Precinct,08,FELL ASLEEP,2
114,114th Precinct,09,FOLLOWING TOO CLOSELY,27
114,114th Precinct,10,ILLNESS,1
114,114th Precinct,26,OTHER UNINVOLVED VEHICLE,1
114,114th Precinct,25,OUTSIDE CAR DISTRACTION,1
114,114th Precinct,12,PASSENGER DISTRACTION,1
114,114th Precinct,13,PASSING OR LANE USAGE IMPROPER,16
114,114th Precinct,29,PASSING TOO CLOSELY,10
114,114th Precinct,17,TRAFFIC CONTROL DISREGARDED,11
114,114th Precinct,18,TURNING IMPROPERLY,9
114,114th Precinct,20,UNSAFE LANE CHANGING,11
114,114th Precinct,19,UNSAFE SPEED,8
115,115th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,2
115,115th Precinct,02,ALCOHOL INVOLVEMENT,5
115,115th Precinct,03,BACKING UNSAFELY,6
115,115th Precinct,04,DRIVER INATTENTION/DISTRACTION,53
115,115th Precinct,05,DRIVER INEXPERIENCE,7
115,115th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
115,115th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,8
115,115th Precinct,08,FELL ASLEEP,4
115,115th Precinct,09,FOLLOWING TOO CLOSELY,13
115,115th Precinct,26,OTHER UNINVOLVED VEHICLE,2
115,115th Precinct,25,OUTSIDE CAR DISTRACTION,1
115,115th Precinct,12,PASSENGER DISTRACTION,1
115,115th Precinct,13,PASSING OR LANE USAGE IMPROPER,6
115,115th Precinct,29,PASSING TOO CLOSELY,5
115,115th Precinct,17,TRAFFIC CONTROL DISREGARDED,5
115,115th Precinct,18,TURNING IMPROPERLY,8
115,115th Precinct,20,UNSAFE LANE CHANGING,2
115,115th Precinct,19,UNSAFE SPEED,5
S,STATEN ISLAND,28,AGGRESSIVE DRIVING/ROAD RAGE,4
S,STATEN ISLAND,02,ALCOHOL INVOLVEMENT,10
S,STATEN ISLAND,03,BACKING UNSAFELY,13
S,STATEN ISLAND,04,DRIVER INATTENTION/DISTRACTION,135
S,STATEN ISLAND,05,DRIVER INEXPERIENCE,17
S,STATEN ISLAND,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
S,STATEN ISLAND,27,FAILURE TO KEEP RIGHT,2
S,STATEN ISLAND,07,FAILURE TO YIELD RIGHT-OF-WAY,40
S,STATEN ISLAND,08,FELL ASLEEP,5
S,STATEN ISLAND,09,FOLLOWING TOO CLOSELY,26
S,STATEN ISLAND,10,ILLNESS,2
S,STATEN ISLAND,11,LOST CONSCIOUSNESS,2
S,STATEN ISLAND,26,OTHER UNINVOLVED VEHICLE,17
S,STATEN ISLAND,25,OUTSIDE CAR DISTRACTION,1
S,STATEN ISLAND,12,PASSENGER DISTRACTION,1
S,STATEN ISLAND,13,PASSING OR LANE USAGE IMPROPER,11
S,STATEN ISLAND,29,PASSING TOO CLOSELY,10
S,STATEN ISLAND,16,PRESCRIPTION MEDICATION,1
S,STATEN ISLAND,17,TRAFFIC CONTROL DISREGARDED,15
S,STATEN ISLAND,18,TURNING IMPROPERLY,12
S,STATEN ISLAND,20,UNSAFE LANE CHANGING,13
S,STATEN ISLAND,19,UNSAFE SPEED,17
120,120th Precinct,02,ALCOHOL INVOLVEMENT,1
120,120th Precinct,03,BACKING UNSAFELY,2
120,120th Precinct,04,DRIVER INATTENTION/DISTRACTION,28
120,120th Precinct,05,DRIVER INEXPERIENCE,5
120,120th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,9
120,120th Precinct,08,FELL ASLEEP,1
120,120th Precinct,09,FOLLOWING TOO CLOSELY,3
120,120th Precinct,10,ILLNESS,1
120,120th Precinct,26,OTHER UNINVOLVED VEHICLE,4
120,120th Precinct,13,PASSING OR LANE USAGE IMPROPER,1
120,120th Precinct,29,PASSING TOO CLOSELY,2
120,120th Precinct,17,TRAFFIC CONTROL DISREGARDED,4
120,120th Precinct,18,TURNING IMPROPERLY,1
120,120th Precinct,20,UNSAFE LANE CHANGING,2
120,120th Precinct,19,UNSAFE SPEED,1
121,121st Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
121,121st Precinct,02,ALCOHOL INVOLVEMENT,6
121,121st Precinct,03,BACKING UNSAFELY,2
121,121st Precinct,04,DRIVER INATTENTION/DISTRACTION,58
121,121st Precinct,05,DRIVER INEXPERIENCE,3
121,121st Precinct,27,FAILURE TO KEEP RIGHT,2
121,121st Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,13
121,121st Precinct,08,FELL ASLEEP,2
121,121st Precinct,09,FOLLOWING TOO CLOSELY,12
121,121st Precinct,11,LOST CONSCIOUSNESS,1
121,121st Precinct,26,OTHER UNINVOLVED VEHICLE,4
121,121st Precinct,13,PASSING OR LANE USAGE IMPROPER,3
121,121st Precinct,29,PASSING TOO CLOSELY,1
121,121st Precinct,17,TRAFFIC CONTROL DISREGARDED,1
121,121st Precinct,18,TURNING IMPROPERLY,2
121,121st Precinct,20,UNSAFE LANE CHANGING,3
121,121st Precinct,19,UNSAFE SPEED,4
122,122nd Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,3
122,122nd Precinct,02,ALCOHOL INVOLVEMENT,1
122,122nd Precinct,03,BACKING UNSAFELY,8
122,122nd Precinct,04,DRIVER INATTENTION/DISTRACTION,39
122,122nd Precinct,05,DRIVER INEXPERIENCE,6
122,122nd Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
122,122nd Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,12
122,122nd Precinct,08,FELL ASLEEP,2
122,122nd Precinct,09,FOLLOWING TOO CLOSELY,7
122,122nd Precinct,11,LOST CONSCIOUSNESS,1
122,122nd Precinct,26,OTHER UNINVOLVED VEHICLE,4
122,122nd Precinct,25,OUTSIDE CAR DISTRACTION,1
122,122nd Precinct,12,PASSENGER DISTRACTION,1
122,122nd Precinct,13,PASSING OR LANE USAGE IMPROPER,7
122,122nd Precinct,29,PASSING TOO CLOSELY,5
122,122nd Precinct,17,TRAFFIC CONTROL DISREGARDED,8
122,122nd Precinct,18,TURNING IMPROPERLY,9
122,122nd Precinct,20,UNSAFE LANE CHANGING,7
122,122nd Precinct,19,UNSAFE SPEED,9
123,123rd Precinct,02,ALCOHOL INVOLVEMENT,2
123,123rd Precinct,03,BACKING UNSAFELY,1
123,123rd Precinct,04,DRIVER INATTENTION/DISTRACTION,10
123,123rd Precinct,05,DRIVER INEXPERIENCE,3
123,123rd Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
123,123rd Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,6
123,123rd Precinct,09,FOLLOWING TOO CLOSELY,4
123,123rd Precinct,10,ILLNESS,1
123,123rd Precinct,26,OTHER UNINVOLVED VEHICLE,5
123,123rd Precinct,29,PASSING TOO CLOSELY,2
123,123rd Precinct,16,PRESCRIPTION MEDICATION,1
123,123rd Precinct,17,TRAFFIC CONTROL DISREGARDED,2
123,123rd Precinct,20,UNSAFE LANE CHANGING,1
123,123rd Precinct,19,UNSAFE SPEED,3
NOTES:,,,,
"The persons involved reflects all motorists, however they do not reflect other persons involved unless they were injured or killed.",,,,
The category of “Motorist” includes the owner of a parked vehicle. Contributing factors are listed when known.,,,,
All figures are preliminary and subject to change.,,,,
"A collision at an intersection located on a precinct border may appear in the list of intersections of any precinct that shares that intersection,",,,,
but will appear in only one precinct list. Collision location is captured as the nearest intersection.,,,,
"A collision on a highway, bridge or tunnel which occurs at or near a precinct border may appear in the list of highways, bridges or tunnels of any precinct",,,,
"that shares that location, but will appear in only one precinct list. Collision location is captured as the nearest highway/bridge/tunnel reference/mile marker.",,,,
